mfgw,mk_rest_l1,mk_rest_l2,mr_rest,mr_upland
0.21959133697380692,0.1821020551233815,1.5008948222175014,0.22068207801717873,1.188664571832197
0.1794504091715593,0.8131568718087389,0.8265215115006167,0.2038884932043694,1.188664571832197
0.49102962618272933,0.7804032374403549,0.3978712571902573,1.326504984193296,0.7091223767034516
0.4631374933588438,0.7804032374403549,0.3978712571902573,1.326504984193296,0.7091223767034516
0.49102962618272933,0.3159917229520999,0.3978712571902573,1.326504984193296,0.7091223767034516
0.49102962618272933,0.7804032374403549,1.259388953365528,1.326504984193296,0.7091223767034516
0.49102962618272933,0.7804032374403549,0.3978712571902573,0.388196940171628,0.7091223767034516
0.49102962618272933,0.7804032374403549,0.3978712571902573,1.326504984193296,0.6185199165432996
0.4631374933588438,0.3159917229520999,1.259388953365528,0.388196940171628,0.6185199165432996
1.2106001810244897,0.2784394448804074,0.6388943346249215,0.41853275254097855,0.4476365343178904
0.7122303436239585,0.2784394448804074,0.6388943346249215,0.41853275254097855,0.4476365343178904
1.2106001810244897,1.3818536691820353,0.6388943346249215,0.41853275254097855,0.4476365343178904
1.2106001810244897,0.2784394448804074,0.15654593293646435,0.41853275254097855,0.4476365343178904
1.2106001810244897,0.2784394448804074,0.6388943346249215,1.6756495630084247,0.4476365343178904
1.2106001810244897,0.2784394448804074,0.6388943346249215,0.41853275254097855,0.47313876145735456
0.7122303436239585,1.3818536691820353,0.15654593293646435,1.6756495630084247,0.47313876145735456
1.5186276568974915,0.7125898629340337,2.152041550836667,0.5545625199874062,0.5031939686137462
1.3641836111245058,0.7125898629340337,2.152041550836667,0.5545625199874062,0.5031939686137462
1.5186276568974915,0.37891186221918194,2.152041550836667,0.5545625199874062,0.5031939686137462
1.5186276568974915,0.7125898629340337,2.123573795294612,0.5545625199874062,0.5031939686137462
1.5186276568974915,0.7125898629340337,2.152041550836667,0.46234859987403326,0.5031939686137462
1.5186276568974915,0.7125898629340337,2.152041550836667,0.5545625199874062,1.5018822848519735
1.3641836111245058,0.37891186221918194,2.123573795294612,0.46234859987403326,1.5018822848519735
0.3484382276715391,0.44651246273972217,0.11811904931308169,1.7498789938111088,0.8302169606555793
0.27924788166240694,0.44651246273972217,0.11811904931308169,1.7498789938111088,0.8302169606555793
0.3484382276715391,1.6564032455118358,0.11811904931308169,1.7498789938111088,0.8302169606555793
0.3484382276715391,0.44651246273972217,0.19074150193255549,1.7498789938111088,0.8302169606555793
0.3484382276715391,0.44651246273972217,0.11811904931308169,1.3137259307023819,0.8302169606555793
0.3484382276715391,0.44651246273972217,0.11811904931308169,1.7498789938111088,0.22408137566595895
0.27924788166240694,1.6564032455118358,0.19074150193255549,1.3137259307023819,0.22408137566595895
0.2744683880552256,2.0829703385286003,0.9380805448277189,0.2909599591165413,1.1135123393237178
0.2989618360256841,2.0829703385286003,0.9380805448277189,0.2909599591165413,1.1135123393237178
0.2744683880552256,0.1431401519535074,0.9380805448277189,0.2909599591165413,1.1135123393237178
0.2744683880552256,2.0829703385286003,0.264702622261766,0.2909599591165413,1.1135123393237178
0.2744683880552256,2.0829703385286003,0.9380805448277189,0.713614602421,1.1135123393237178
0.2744683880552256,2.0829703385286003,0.9380805448277189,0.2909599591165413,0.34961298276113834
0.2989618360256841,0.1431401519535074,0.264702622261766,0.713614602421,0.34961298276113834
0.6259920107158669,0.1378304171491647,0.2774938790987015,0.8019038453247124,0.21172048918575093
0.6095756758341706,0.1378304171491647,0.2774938790987015,0.8019038453247124,0.21172048918575093
0.6259920107158669,0.6861411013810688,0.2774938790987015,0.8019038453247124,0.21172048918575093
0.6259920107158669,0.1378304171491647,0.6589004476352294,0.8019038453247124,0.21172048918575093
0.6259920107158669,0.1378304171491647,0.2774938790987015,0.29898388653689373,0.21172048918575093
0.6259920107158669,0.1378304171491647,0.2774938790987015,0.8019038453247124,0.8370475228114943
0.6095756758341706,0.6861411013810688,0.6589004476352294,0.29898388653689373,0.8370475228114943
0.6485533537553017,0.6276905255545897,0.1515419711558586,1.176857322401536,0.9950177215912944
0.7475533200001392,0.6276905255545897,0.1515419711558586,1.176857322401536,0.9950177215912944
0.6485533537553017,0.11294320957099492,0.1515419711558586,1.176857322401536,0.9950177215912944
0.6485533537553017,0.6276905255545897,0.8530936819084904,1.176857322401536,0.9950177215912944
0.6485533537553017,0.6276905255545897,0.1515419711558586,1.1891101604250676,0.9950177215912944
0.6485533537553017,0.6276905255545897,0.1515419711558586,1.176857322401536,0.3998075573625926
0.7475533200001392,0.11294320957099492,0.8530936819084904,1.1891101604250676,0.3998075573625926
0.2643207263130049,0.47359806582737524,1.582652227933389,0.35884487078765254,0.5425674562323037
0.4817326964931219,0.47359806582737524,1.582652227933389,0.35884487078765254,0.5425674562323037
0.2643207263130049,0.5945229339528281,1.582652227933389,0.35884487078765254,0.5425674562323037
0.2643207263130049,0.47359806582737524,0.4748084904486626,0.35884487078765254,0.5425674562323037
0.2643207263130049,0.47359806582737524,1.582652227933389,0.5476726184081452,0.5425674562323037
0.2643207263130049,0.47359806582737524,1.582652227933389,0.35884487078765254,0.9654540760854715
0.4817326964931219,0.5945229339528281,0.4748084904486626,0.5476726184081452,0.9654540760854715
0.36059717356778154,2.006084049852479,0.28847917320430466,0.7063526436292533,0.24916344670885845
0.19175333910930423,2.006084049852479,0.28847917320430466,0.7063526436292533,0.24916344670885845
0.36059717356778154,0.4746495025693894,0.28847917320430466,0.7063526436292533,0.24916344670885845
0.36059717356778154,2.006084049852479,0.14735038340247028,0.7063526436292533,0.24916344670885845
0.36059717356778154,2.006084049852479,0.28847917320430466,0.3294298272979642,0.24916344670885845
0.36059717356778154,2.006084049852479,0.28847917320430466,0.7063526436292533,1.7284492767736495
0.19175333910930423,0.4746495025693894,0.14735038340247028,0.3294298272979642,1.7284492767736495
1.4641509424144201,0.1603132787950942,0.8118597652075881,0.2487139851674048,1.2681570421594164
1.241960896695091,0.1603132787950942,0.8118597652075881,0.2487139851674048,1.2681570421594164
1.4641509424144201,1.8894832764467127,0.8118597652075881,0.2487139851674048,1.2681570421594164
1.4641509424144201,0.1603132787950942,1.1836667324288441,0.2487139851674048,1.2681570421594164
1.4641509424144201,0.1603132787950942,0.8118597652075881,0.6040521723111592,1.2681570421594164
1.4641509424144201,0.1603132787950942,0.8118597652075881,0.2487139851674048,0.2556866026693381
1.241960896695091,1.8894832764467127,1.1836667324288441,0.6040521723111592,0.2556866026693381
1.1658417583577554,1.2540859868452598,1.0729757924835024,0.32831559826192686,1.3863342867135418
0.6514132887786271,1.2540859868452598,1.0729757924835024,0.32831559826192686,1.3863342867135418
1.1658417583577554,0.2753873367049545,1.0729757924835024,0.32831559826192686,1.3863342867135418
1.1658417583577554,1.2540859868452598,0.18479757794691035,0.32831559826192686,1.3863342867135418
1.1658417583577554,1.2540859868452598,1.0729757924835024,0.24314855110827055,1.3863342867135418
1.1658417583577554,1.2540859868452598,1.0729757924835024,0.32831559826192686,0.7012680320616566
0.6514132887786271,0.2753873367049545,0.18479757794691035,0.24314855110827055,0.7012680320616566
0.5087268149261929,0.175485568488238,0.218276370034234,0.9363068915671356,0.2999644010986812
0.3166115774224357,0.175485568488238,0.218276370034234,0.9363068915671356,0.2999644010986812
0.5087268149261929,1.096661365013542,0.218276370034234,0.9363068915671356,0.2999644010986812
0.5087268149261929,0.175485568488238,2.054416203541326,0.9363068915671356,0.2999644010986812
0.5087268149261929,0.175485568488238,0.218276370034234,0.8766875789338968,0.2999644010986812
0.5087268149261929,0.175485568488238,0.218276370034234,0.9363068915671356,0.5504220808253248
0.3166115774224357,1.096661365013542,2.054416203541326,0.8766875789338968,0.5504220808253248
0.21171409103969893,0.8283060133088228,0.5636326571548539,0.4749025263482982,0.35515255165673587
0.2930765610827871,0.8283060133088228,0.5636326571548539,0.4749025263482982,0.35515255165673587
0.21171409103969893,0.19685790434393696,0.5636326571548539,0.4749025263482982,0.35515255165673587
0.21171409103969893,0.8283060133088228,0.7000415452179137,0.4749025263482982,0.35515255165673587
0.21171409103969893,0.8283060133088228,0.5636326571548539,1.4073500809524797,0.35515255165673587
0.21171409103969893,0.8283060133088228,0.5636326571548539,0.4749025263482982,0.32864846290814553
0.2930765610827871,0.19685790434393696,0.7000415452179137,1.4073500809524797,0.32864846290814553
0.9271621603705757,0.24543247792295242,0.42552369688811315,1.5510157788239576,0.6668507994851686
1.4188565144864516,0.24543247792295242,0.42552369688811315,1.5510157788239576,0.6668507994851686
0.9271621603705757,1.0366222361768034,0.42552369688811315,1.5510157788239576,0.6668507994851686
0.9271621603705757,0.24543247792295242,0.2816310027591706,1.5510157788239576,0.6668507994851686
0.9271621603705757,0.24543247792295242,0.42552369688811315,0.43197987242697955,0.6668507994851686
0.9271621603705757,0.24543247792295242,0.42552369688811315,1.5510157788239576,1.3447094481378363
1.4188565144864516,1.0366222361768034,0.2816310027591706,0.43197987242697955,1.3447094481378363
0.7970600042092483,1.6865479068455251,0.6878510492481943,0.8372961075969451,0.47634861078724405
0.9423180129894945,1.6865479068455251,0.6878510492481943,0.8372961075969451,0.47634861078724405
0.7970600042092483,0.3344326070359149,0.6878510492481943,0.8372961075969451,0.47634861078724405
0.7970600042092483,1.6865479068455251,0.21071458389104536,0.8372961075969451,0.47634861078724405
0.7970600042092483,1.6865479068455251,0.6878510492481943,0.20826432494610334,0.47634861078724405
0.7970600042092483,1.6865479068455251,0.6878510492481943,0.8372961075969451,0.21670725015156
0.9423180129894945,0.3344326070359149,0.21071458389104536,0.20826432494610334,0.21670725015156
0.18179034654382972,0.11176105806486133,0.35680505109713573,0.29354732917140924,0.8731174111858739
0.1929193536423042,0.11176105806486133,0.35680505109713573,0.29354732917140924,0.8731174111858739
0.18179034654382972,1.269042233331901,0.35680505109713573,0.29354732917140924,0.8731174111858739
0.18179034654382972,0.11176105806486133,1.6109873329768056,0.29354732917140924,0.8731174111858739
0.18179034654382972,0.11176105806486133,0.35680505109713573,1.0246844071046912,0.8731174111858739
0.18179034654382972,0.11176105806486133,0.35680505109713573,0.29354732917140924,1.5489973806851582
0.1929193536423042,1.269042233331901,1.6109873329768056,1.0246844071046912,1.5489973806851582
0.4528332526124646,0.5775727766164646,1.2786893447330878,1.7344480582185866,1.0979888172232573
0.4317688861915047,0.5775727766164646,1.2786893447330878,1.7344480582185866,1.0979888172232573
0.4528332526124646,0.1680396975213588,1.2786893447330878,1.7344480582185866,1.0979888172232573
0.4528332526124646,0.5775727766164646,0.4998330794548446,1.7344480582185866,1.0979888172232573
0.4528332526124646,0.5775727766164646,1.2786893447330878,1.5843219767693135,1.0979888172232573
0.4528332526124646,0.5775727766164646,1.2786893447330878,1.7344480582185866,0.8079932793513722
0.4317688861915047,0.1680396975213588,0.4998330794548446,1.5843219767693135,0.8079932793513722
1.0389808915425336,0.36138506624082506,0.17898890096905312,0.53112357595596,0.21561183693097258
0.8804901900810411,0.36138506624082506,0.17898890096905312,0.53112357595596,0.21561183693097258
1.0389808915425336,0.8456358597197912,0.17898890096905312,0.53112357595596,0.21561183693097258
1.0389808915425336,0.36138506624082506,0.29246024743269594,0.53112357595596,0.21561183693097258
1.0389808915425336,0.36138506624082506,0.17898890096905312,0.3833356718532319,0.21561183693097258
1.0389808915425336,0.36138506624082506,0.17898890096905312,0.53112357595596,0.3630264193331341
0.8804901900810411,0.8456358597197912,0.29246024743269594,0.3833356718532319,0.3630264193331341
1.2801179335851796,0.9188050925763219,0.23640457367040302,0.40105827086791157,0.3416160764373275
1.4669863218720676,0.9188050925763219,0.23640457367040302,0.40105827086791157,0.3416160764373275
1.2801179335851796,0.1385497813482612,0.23640457367040302,0.40105827086791157,0.3416160764373275
1.2801179335851796,0.9188050925763219,0.9121094064598495,0.40105827086791157,0.3416160764373275
1.2801179335851796,0.9188050925763219,0.23640457367040302,1.3418656314129231,0.3416160764373275
1.2801179335851796,0.9188050925763219,0.23640457367040302,0.40105827086791157,1.149532949312655
1.4669863218720676,0.1385497813482612,0.9121094064598495,1.3418656314129231,1.149532949312655
0.3156019506005122,0.32829596784435544,0.9681309626751217,1.3155129974886455,1.5796946860453467
0.2244307358649903,0.32829596784435544,0.9681309626751217,1.3155129974886455,1.5796946860453467
0.3156019506005122,0.6969777054806029,0.9681309626751217,1.3155129974886455,1.5796946860453467
0.3156019506005122,0.32829596784435544,0.34911347328248254,1.3155129974886455,1.5796946860453467
0.3156019506005122,0.32829596784435544,0.9681309626751217,0.4848338605654754,1.5796946860453467
0.3156019506005122,0.32829596784435544,0.9681309626751217,1.3155129974886455,0.2920102865336603
0.2244307358649903,0.6969777054806029,0.34911347328248254,0.4848338605654754,0.2920102865336603
0.22316763672976372,1.2699840190670335,0.12717374927946648,0.22252510201806433,0.7701065600179967
0.3694855283694723,1.2699840190670335,0.12717374927946648,0.22252510201806433,0.7701065600179967
0.22316763672976372,0.41048385432065587,0.12717374927946648,0.22252510201806433,0.7701065600179967
0.22316763672976372,1.2699840190670335,0.11896554284329637,0.22252510201806433,0.7701065600179967
0.22316763672976372,1.2699840190670335,0.12717374927946648,0.28269542143290766,0.7701065600179967
0.22316763672976372,1.2699840190670335,0.12717374927946648,0.22252510201806433,0.4567141375314451
0.3694855283694723,0.41048385432065587,0.11896554284329637,0.28269542143290766,0.4567141375314451
0.5470064753192778,0.21430920205812967,1.929862864914358,0.6319140335620055,0.41036131721828945
0.5681292375298945,0.21430920205812967,1.929862864914358,0.6319140335620055,0.41036131721828945
0.5470064753192778,1.5570568227459323,1.929862864914358,0.6319140335620055,0.41036131721828945
0.5470064753192778,0.21430920205812967,1.3898635356508484,0.6319140335620055,0.41036131721828945
0.5470064753192778,0.21430920205812967,1.929862864914358,0.7047074753361705,0.41036131721828945
0.5470064753192778,0.21430920205812967,1.929862864914358,0.6319140335620055,0.6422421357934412
0.5681292375298945,1.5570568227459323,1.3898635356508484,0.7047074753361705,0.6422421357934412
0.5744189817614688,1.4212942175458176,0.3923365185407102,0.502207738829561,1.3417401609533615
0.2551562589332526,1.4212942175458176,0.3923365185407102,0.502207738829561,1.3417401609533615
0.5744189817614688,0.5262179763906157,0.3923365185407102,0.502207738829561,1.3417401609533615
0.5744189817614688,1.4212942175458176,0.12867771053250388,0.502207738829561,1.3417401609533615
0.5744189817614688,1.4212942175458176,0.3923365185407102,0.9590519516804428,1.3417401609533615
0.5744189817614688,1.4212942175458176,0.3923365185407102,0.502207738829561,0.5761835332496492
0.2551562589332526,0.5262179763906157,0.12867771053250388,0.9590519516804428,0.5761835332496492
0.2515529745741554,0.19914423878742352,0.6257849128786213,1.381150758994442,0.23629466633686827
1.6594208247001758,0.19914423878742352,0.6257849128786213,1.381150758994442,0.23629466633686827
0.2515529745741554,0.12612089244471344,0.6257849128786213,1.381150758994442,0.23629466633686827
0.2515529745741554,0.19914423878742352,1.5054122414080986,1.381150758994442,0.23629466633686827
0.2515529745741554,0.19914423878742352,0.6257849128786213,0.22224109680918402,0.23629466633686827
0.2515529745741554,0.19914423878742352,0.6257849128786213,1.381150758994442,0.7670919332102025
1.6594208247001758,0.12612089244471344,1.5054122414080986,0.22224109680918402,0.7670919332102025
0.32808721036518573,1.0201751717282315,0.1630320319738792,0.3185521649397518,0.5932933384312645
0.5566705516248983,1.0201751717282315,0.1630320319738792,0.3185521649397518,0.5932933384312645
0.32808721036518573,2.0615052909260876,0.1630320319738792,0.3185521649397518,0.5932933384312645
0.32808721036518573,1.0201751717282315,0.988019465443242,0.3185521649397518,0.5932933384312645
0.32808721036518573,1.0201751717282315,0.1630320319738792,0.35606210381316183,0.5932933384312645
0.32808721036518573,1.0201751717282315,0.1630320319738792,0.3185521649397518,1.1993522375431103
0.5566705516248983,2.0615052909260876,0.988019465443242,0.35606210381316183,1.1993522375431103
1.4316526996803576,0.30188831389214577,1.4033273725931297,1.0073267446693852,0.906644210460137
0.3638664064230676,0.30188831389214577,1.4033273725931297,1.0073267446693852,0.906644210460137
1.4316526996803576,0.4505901758992305,1.4033273725931297,1.0073267446693852,0.906644210460137
1.4316526996803576,0.30188831389214577,0.3775837585409249,1.0073267446693852,0.906644210460137
1.4316526996803576,0.30188831389214577,1.4033273725931297,1.7077938167013755,0.906644210460137
1.4316526996803576,0.30188831389214577,1.4033273725931297,1.0073267446693852,0.32180452943951976
0.3638664064230676,0.4505901758992305,0.3775837585409249,1.7077938167013755,0.32180452943951976
0.9960779649528978,0.5277505256622558,0.876657650634132,0.7664805092080411,0.6356296970389561
0.2184092613104358,0.5277505256622558,0.876657650634132,0.7664805092080411,0.6356296970389561
0.9960779649528978,1.1548061030377044,0.876657650634132,0.7664805092080411,0.6356296970389561
0.9960779649528978,0.5277505256622558,0.5577155967701818,0.7664805092080411,0.6356296970389561
0.9960779649528978,0.5277505256622558,0.876657650634132,0.5222683665588486,0.6356296970389561
0.9960779649528978,0.5277505256622558,0.876657650634132,0.7664805092080411,0.9860032097847123
0.2184092613104358,1.1548061030377044,0.5577155967701818,0.5222683665588486,0.9860032097847123
0.4044474449775479,0.39886093612325896,0.26097619958651647,0.2433979265727622,0.37124553931552806
1.0710207493897064,0.39886093612325896,0.26097619958651647,0.2433979265727622,0.37124553931552806
0.4044474449775479,0.2525019833792015,0.26097619958651647,0.2433979265727622,0.37124553931552806
0.4044474449775479,0.39886093612325896,0.3258163252915778,0.2433979265727622,0.37124553931552806
0.4044474449775479,0.39886093612325896,0.26097619958651647,1.2468961247933237,0.37124553931552806
0.4044474449775479,0.39886093612325896,0.26097619958651647,0.2433979265727622,0.44825524428011926
1.0710207493897064,0.2525019833792015,0.3258163252915778,1.2468961247933237,0.44825524428011926
0.17292030086525348,1.5565684617186801,2.1097117366354348,1.0570032139329377,0.2766463209618945
0.86637172435391,1.5565684617186801,2.1097117366354348,1.0570032139329377,0.2766463209618945
0.17292030086525348,0.9279844243605658,2.1097117366354348,1.0570032139329377,0.2766463209618945
0.17292030086525348,1.5565684617186801,0.23477173156454761,1.0570032139329377,0.2766463209618945
0.17292030086525348,1.5565684617186801,2.1097117366354348,0.7516984247299171,0.2766463209618945
0.17292030086525348,1.5565684617186801,2.1097117366354348,1.0570032139329377,0.23374228940766448
0.86637172435391,0.9279844243605658,0.23477173156454761,0.7516984247299171,0.23374228940766448
0.7047387780473424,0.12418241902158222,0.11637491726381329,0.38274811439122386,1.5082653457941948
0.4231807964726175,0.12418241902158222,0.11637491726381329,0.38274811439122386,1.5082653457941948
0.7047387780473424,0.22249544317650938,0.11637491726381329,0.38274811439122386,1.5082653457941948
0.7047387780473424,0.12418241902158222,1.7973578611598733,0.38274811439122386,1.5082653457941948
0.7047387780473424,0.12418241902158222,0.11637491726381329,0.2647658646890918,1.5082653457941948
0.7047387780473424,0.12418241902158222,0.11637491726381329,0.38274811439122386,1.6511969535990647
0.4231807964726175,0.22249544317650938,1.7973578611598733,0.2647658646890918,1.6511969535990647
0.8374566328374272,0.7425638045701553,1.7280886084081508,0.2068442068886752,0.2038420162065968
0.32167891024619705,0.7425638045701553,1.7280886084081508,0.2068442068886752,0.2038420162065968
0.8374566328374272,1.4525174508098855,1.7280886084081508,0.2068442068886752,0.2038420162065968
0.8374566328374272,0.7425638045701553,0.6285323333132729,0.2068442068886752,0.2038420162065968
0.8374566328374272,0.7425638045701553,1.7280886084081508,0.5879107198045773,0.2038420162065968
0.8374566328374272,0.7425638045701553,1.7280886084081508,0.2068442068886752,0.26932882574119726
0.32167891024619705,1.4525174508098855,0.6285323333132729,0.5879107198045773,0.26932882574119726
0.20526661452301562,0.2649926798521916,0.13873733997163154,0.6512570803213669,1.158096679115305
0.6644543982155494,0.2649926798521916,0.13873733997163154,0.6512570803213669,1.158096679115305
0.20526661452301562,0.30263284297936205,0.13873733997163154,0.6512570803213669,1.158096679115305
0.20526661452301562,0.2649926798521916,0.2525198545250593,0.6512570803213669,1.158096679115305
0.20526661452301562,0.2649926798521916,0.13873733997163154,1.1064259462311492,1.158096679115305
0.20526661452301562,0.2649926798521916,0.13873733997163154,0.6512570803213669,1.0890518598133174
0.6644543982155494,0.30263284297936205,0.2525198545250593,1.1064259462311492,1.0890518598133174
0.4631450902163831,1.139011664088415,0.7358913250091483,0.4503967384999562,0.7982527738278794
1.2536251064695512,1.139011664088415,0.7358913250091483,0.4503967384999562,0.7982527738278794
0.4631450902163831,0.7829180131703957,0.7358913250091483,0.4503967384999562,0.7982527738278794
0.4631450902163831,1.139011664088415,0.1656784922561229,0.4503967384999562,0.7982527738278794
0.4631450902163831,1.139011664088415,0.7358913250091483,0.6438180701467421,0.7982527738278794
0.4631450902163831,1.139011664088415,0.7358913250091483,0.4503967384999562,0.6501271756865942
1.2536251064695512,0.7829180131703957,0.1656784922561229,0.6438180701467421,0.6501271756865942
1.1418527815594517,0.19244772827706969,0.31837604234783534,1.2439519126875833,0.5226396387225568
0.2579274237761454,0.19244772827706969,0.31837604234783534,1.2439519126875833,0.5226396387225568
1.1418527815594517,0.17939099901551486,0.31837604234783534,1.2439519126875833,0.5226396387225568
1.1418527815594517,0.19244772827706969,1.844750369737478,1.2439519126875833,0.5226396387225568
1.1418527815594517,0.19244772827706969,0.31837604234783534,0.3094450865388119,0.5226396387225568
1.1418527815594517,0.19244772827706969,0.31837604234783534,1.2439519126875833,0.5163454373554677
0.2579274237761454,0.17939099901551486,1.844750369737478,0.3094450865388119,0.5163454373554677
1.6100595395035704,2.189858757863614,0.19901706170678898,1.626080807089585,0.43040214861472315
0.49178974801233305,2.189858757863614,0.19901706170678898,1.626080807089585,0.43040214861472315
1.6100595395035704,0.6531190604422314,0.19901706170678898,1.626080807089585,0.43040214861472315
1.6100595395035704,2.189858757863614,0.13597922712764024,1.626080807089585,0.43040214861472315
1.6100595395035704,2.189858757863614,0.19901706170678898,0.8229516387259801,0.43040214861472315
1.6100595395035704,2.189858757863614,0.19901706170678898,1.626080807089585,1.3701309116335754
0.49178974801233305,0.6531190604422314,0.13597922712764024,0.8229516387259801,1.3701309116335754
0.36941660808403887,0.14487953918807756,1.1772393256014513,0.591365444370058,0.7365259228353217
0.7593018728758574,0.14487953918807756,1.1772393256014513,0.591365444370058,0.7365259228353217
0.36941660808403887,0.14959537472611395,1.1772393256014513,0.591365444370058,0.7365259228353217
0.36941660808403887,0.14487953918807756,1.0940070718050632,0.591365444370058,0.7365259228353217
0.36941660808403887,0.14487953918807756,1.1772393256014513,0.2592597658561244,0.7365259228353217
0.36941660808403887,0.14487953918807756,1.1772393256014513,0.591365444370058,0.21407532100277873
0.7593018728758574,0.14959537472611395,1.0940070718050632,0.2592597658561244,0.21407532100277873
0.2936224083258198,0.6739166428641549,0.46734256180846245,0.8555514542167711,1.7133041364075527
1.0920928787971627,0.6739166428641549,0.46734256180846245,0.8555514542167711,1.7133041364075527
0.2936224083258198,1.7213229123872655,0.46734256180846245,0.8555514542167711,1.7133041364075527
0.2936224083258198,0.6739166428641549,0.788410009016013,0.8555514542167711,1.7133041364075527
0.2936224083258198,0.6739166428641549,0.46734256180846245,0.4017806772644946,1.7133041364075527
0.2936224083258198,0.6739166428641549,0.46734256180846245,0.8555514542167711,0.3831808567776281
1.0920928787971627,1.7213229123872655,0.788410009016013,0.4017806772644946,0.3831808567776281
0.6696774479739169,0.4223480953262834,0.5130094370274241,0.2705296452445194,0.3140834120141642
0.16947109626284518,0.4223480953262834,0.5130094370274241,0.2705296452445194,0.3140834120141642
0.6696774479739169,0.3585071922517795,0.5130094370274241,0.2705296452445194,0.3140834120141642
0.6696774479739169,0.4223480953262834,0.4382028660505572,0.2705296452445194,0.3140834120141642
0.6696774479739169,0.4223480953262834,0.5130094370274241,1.511762975457377,0.3140834120141642
0.6696774479739169,0.4223480953262834,0.5130094370274241,0.2705296452445194,0.8760528556155383
0.16947109626284518,0.3585071922517795,0.4382028660505572,1.511762975457377,0.8760528556155383
